lat,lon,avg(wind_speed)_x,avg(temp)_x,avg(wind_speed)_y,avg(temp)_y,gap_temp,gap_wind
45517.0,8667.0,2.6505847953216373,124.67397660818712,17.58169104310366,143.88513236884398,19.211155760656865,14.931106247782022
45517.0,13567.0,37.76397090520076,145.5023336072567,29.9254708664621,84.15369629466379,-61.34863731259291,-7.838500038738658
45517.0,32700.0,44.7548604060099,109.0604821400909,41.395016734351685,126.24529461403233,17.184812473941435,-3.3598436716582114
45517.0,64083.0,42.448112200890215,90.54271469056461,21.54019534184824,130.01427498121714,39.47156029065253,-20.907916859041975
45517.0,116967.0,31.507482507829682,14.022976083731935,26.568155981125212,32.518462873967025,18.49548679023509,-4.93932652670447
45533.0,4300.0,25.4673432276629,89.09862048359287,26.828625765807022,113.5526678460232,24.45404736243033,1.3612825381441205
45550.0,-94067.0,20.5,-20.0,36.92670817050512,79.16477783514843,99.16477783514843,16.426708170505123
45567.0,11517.0,6.47538507782269,141.03874847213874,5.980923971468223,137.3095054524611,-3.729243019677625,-0.49446110635446683
45600.0,17233.0,12.664549800723213,104.63151415204487,14.556403058385655,121.15439103036461,16.522876878319735,1.8918532576624418
45600.0,84850.0,29.749146686747068,88.47353438197132,28.319726387708908,112.17172796144297,23.69819357947165,-1.42942029903816
45617.0,6767.0,13.880236102070027,79.68672930827543,15.223007830662548,98.46069975997449,18.773970451699057,1.3427717285925205
45617.0,8733.0,8.35373601430333,112.67549371013732,12.69240491829374,126.23394825031944,13.558454540182126,4.33866890399041
45633.0,-82967.0,51.5086559139785,23.737385752688173,49.46581030232257,55.21862685128547,31.481241098597298,-2.0428456116559275
45650.0,5883.0,21.96187585539117,99.94822746962383,20.965158606344254,115.86843473738949,15.920207267765662,-0.9967172490469167
45650.0,12183.0,6.5945858353116416,119.43930918245434,12.932745376136324,142.44127206318998,23.001962880735647,6.338159540824683
45650.0,13750.0,18.546394296079054,141.4126474483218,24.021912965432353,148.76532934628892,7.3526818979671305,5.475518669353299
45667.0,-317.0,35.87484227826903,110.23355947774301,34.5331959868221,133.28417891574523,23.050619438002215,-1.3416462914469278
45667.0,9700.0,9.992637404050475,127.64547907031104,21.255380901196443,143.45788905204304,15.812409981732003,11.262743497145967
45667.0,28617.0,27.336651334334054,83.02650717077303,62.0,280.0,196.97349282922698,34.66334866566595
45683.0,-118850.0,24.55357142857143,97.125,37.60171063567979,108.01481965148191,10.889819651481915,13.048139207108356
45683.0,12100.0,11.805071710024842,133.80129546942658,17.34022161104205,149.92145919074676,16.120163721320182,5.535149901017208
45683.0,21900.0,19.64986948657238,79.94587610689533,15.0,109.3,29.35412389310467,-4.649869486572381
45683.0,21917.0,14.921497606138205,56.75292407595504,20.0,181.0,124.24707592404496,5.078502393861795
45683.0,26017.0,17.269068574081246,55.18373569721769,20.0,61.0,5.816264302782308,2.7309314259187545
45700.0,-1233.0,52.716464121586064,130.7940318702279,115.83333333333334,101.66666666666666,-29.127365203561254,63.11686921174728
45700.0,25533.0,23.273344268340995,59.15736048672772,40.0,103.33333333333331,44.175972846605596,16.726655731659005
45700.0,77267.0,17.18273312092763,37.82614540274951,25.0,43.0,5.1738545972504895,7.8172668790723705
45717.0,4950.0,33.896216868984716,109.08828749921065,31.03177596656859,112.58492187560014,3.496634376389494,-2.8644409024161277
45733.0,5083.0,31.344639499760326,108.39342255882973,33.133377703109836,127.33271921231945,18.93929665348972,1.78873820334951
45733.0,7350.0,22.378995923682396,111.42776268405578,22.415453851451243,89.03216160694058,-22.395601077115202,0.03645792776884704
45733.0,16067.0,19.138418653178228,112.72481530762532,24.305555555555557,110.5436507936508,-2.1811645139745224,5.1671369023773295
45733.0,112367.0,47.52297461445645,12.483066993325378,37.614658981337044,34.094766996404026,21.611700003078646,-9.908315633119408
45750.0,126767.0,33.65808861592648,43.27067065557178,22.601165576958127,59.42846433933673,16.15779368376495,-11.056923038968353
45767.0,-62683.0,58.43057197854514,47.69782049079978,51.30275423124126,59.57792119759112,11.880100706791339,-7.1278177473038795
45767.0,19150.0,24.95766000759942,121.5219473068147,21.526854104526308,121.98623035352153,0.4642830467068393,-3.430805903073111
45767.0,62117.0,18.53801622370408,94.11343618209725,20.81321134464925,106.01883759443045,11.905401412333205,2.2751951209451704
45767.0,106283.0,45.35314273568852,12.723016748700932,49.87577240724665,31.668432129880063,18.94541538117913,4.5226296715581285
45767.0,132967.0,31.02563924047521,37.077956903341644,21.92777405095666,46.77293232722684,9.694975423885197,-9.09786518951855
45783.0,3167.0,26.792419531667726,95.46322852770322,26.887531673391848,107.59433439574995,12.131105868046731,0.09511214172412252
45800.0,15183.0,16.94467979605825,89.9674719092257,14.47288364682133,112.6608048399808,22.693332930755105,-2.471796149236919
45800.0,24150.0,13.987852688484695,85.1023499217651,19.330295819647727,80.3402453279158,-4.762104593849301,5.342443131163032
45817.0,13483.0,16.44257192147169,135.43744149669791,17.274682387312307,137.47296742372203,2.0355259270241106,0.8321104658406178
45817.0,16033.0,15.393715682161915,103.16635654989412,14.802687936122178,127.37923721765726,24.212880667763145,-0.5910277460397371
45850.0,-64267.0,50.95944152066679,72.74617420447814,53.2,85.63333333333334,12.887159128855203,2.2405584793332096
45850.0,6933.0,58.957142857142856,166.63809523809522,46.0,164.0,-2.638095238095218,-12.957142857142856
45850.0,8933.0,11.750361601650722,110.48288355210059,7.716179636900641,119.39400086140846,8.911117309307869,-4.034181964750081
45850.0,20467.0,26.911266088308757,100.20093930955906,30.531646818605655,122.22979332237539,22.028854012816325,3.6203807302968976
45850.0,24983.0,14.772077463687445,73.97799724257457,0.0,38.66666666666666,-35.31133057590792,-14.772077463687445
45850.0,27417.0,27.23723050783775,58.27454290022173,28.0,64.6,6.325457099778262,0.7627694921622492
45850.0,40083.0,28.052513046001977,104.95173013587467,23.73691477175603,121.82334170498247,16.8716115691078,-4.315598274245946
45867.0,-66533.0,35.20741027278384,45.8195438554634,42.43181818181818,125.62121212121212,79.80166826574873,7.2244079090343405
45867.0,1183.0,31.007344699468508,99.81908161468212,33.32283130755062,111.16172388138204,11.342642266699926,2.3154866080821144
45867.0,9067.0,16.965418388836493,73.04298662468472,23.991054905753945,82.55367456759218,9.510687942907467,7.0256365169174515
45867.0,133733.0,28.742255658452105,50.363181950980355,25.178166643770908,40.154255960684374,-10.208925990295981,-3.5640890146811977
45883.0,-82567.0,47.89197765465881,60.107508098450126,45.65224710876885,74.76070016939582,14.653192070945693,-2.2397305458899623
45883.0,22900.0,11.139005683264735,98.95998918986322,17.330677290836654,25.75298804780877,-73.20700114205445,6.191671607571919
45917.0,15967.0,27.089552238805965,-0.7164179104477612,15.107423457139001,75.93152886872768,76.64794677917544,-11.982128781666963
45917.0,43350.0,33.70234666413535,101.72868200088983,22.1399872016067,117.19008766570892,15.461405664819083,-11.562359462528647
45933.0,7700.0,64.49039389780091,-65.39147786691984,63.68864850085233,-60.799776059630155,4.591701807289688,-0.8017453969485828
45933.0,115367.0,52.02380952380952,29.952380952380953,44.110061204545204,-2.733405479421805,-32.685786431802754,-7.9137483192643145
45950.0,-77317.0,29.61435267709777,43.11477410268261,20.69021164021164,46.715608465608476,3.600834362925866,-8.92414103688613
45950.0,9383.0,32.91693978536083,64.25846667951932,40.75,166.25,101.99153332048068,7.833060214639168
45967.0,-81483.0,38.04761904761905,104.62301587301587,43.483091418385534,27.726105593752653,-76.89691027926322,5.435472370766483
45967.0,128733.0,38.923311536419504,25.273344019605055,33.19533059320066,37.30445217768278,12.031108158077728,-5.727980943218846
45983.0,5333.0,27.956184661991813,91.82103291167036,26.747622779830383,112.11413564889772,20.293102737227358,-1.2085618821614297
45983.0,13033.0,14.869261585523617,117.28625715571755,22.485180009664095,153.39613693484827,36.10987977913072,7.615918424140478
46000.0,8967.0,16.681322719636874,119.19075865394717,16.099498884985007,133.20528904455315,14.014530390605984,-0.5818238346518676
46000.0,18233.0,29.834083195818828,105.17423463870615,28.07323407525587,118.0967336454383,12.922499006732153,-1.760849120562959
46000.0,26133.0,17.599918923404637,37.337664032240376,10.0,87.2,49.86233596775963,-7.599918923404637
46017.0,22150.0,5.763948886350641,60.027278225841364,7.5,126.75,66.72272177415863,1.736051113649359
46033.0,-1417.0,55.56379129955912,130.57891299463384,52.09316154608523,159.48810703666996,28.90919404203612,-3.4706297534738937
46033.0,38150.0,34.08746233470621,109.65506817699102,24.255552971041595,125.60754282028262,15.952474643291595,-9.831909363664614
46033.0,73533.0,32.74948417788603,61.647902797277006,12.083333333333332,153.25,91.602097202723,-20.6661508445527
46050.0,-74283.0,32.43356078692698,47.94055846678087,26.011904761904763,175.65476190476193,127.71420343798106,-6.421656025022219
46067.0,14517.0,14.962588826846375,98.88630326721363,13.235973481299668,115.31693057140201,16.430627304188377,-1.7266153455467066
46067.0,15283.0,34.551674058562796,54.69122083541912,34.61989743785651,82.65837731413804,27.96715647871892,0.06822337929371258
46067.0,20617.0,27.97794184259759,85.53254977806144,20.0,111.0,25.467450221938563,-7.977941842597591
46067.0,41967.0,32.234358378912134,100.8401556464358,0.0,254.5,153.6598443535642,-32.234358378912134
46083.0,20633.0,22.783621816131856,54.512405500755996,0.0,200.0,145.487594499244,-22.783621816131856
46083.0,91533.0,24.92063492063492,69.36984126984127,12.666666666666668,17.883333333333333,-51.48650793650794,-12.253968253968253
46100.0,19767.0,24.039417081011592,106.77172892994709,29.730687869122864,121.56521213298129,14.7934832030342,5.691270788111272
46100.0,27167.0,27.673036939045396,60.30834459517088,88.66666666666666,24.333333333333336,-35.975011261837544,60.99362972762126
46117.0,-64683.0,48.599395534875825,53.65741065429359,51.229166666666664,116.83333333333333,63.175922679039736,2.6297711317908394
46117.0,91633.0,8.50751487648444,3.3865744522452106,12.254914243158781,9.444051625574122,6.057477173328912,3.747399366674342
46117.0,106383.0,30.02883356116287,5.700602053945098,25.0,33.625,27.924397946054903,-5.02883356116287
46133.0,21400.0,26.00704825912737,113.34222554413287,20.0,22.90909090909091,-90.43313463504197,-6.0070482591273695
46133.0,100683.0,26.76255388812333,-3.434140910258425,38.30112039381786,11.728177848186204,15.162318758444629,11.538566505694533
46150.0,-1150.0,39.045949968511515,127.94814543737074,41.65631653195591,133.38971873692546,5.441573299554719,2.610366563444394
46150.0,11033.0,38.15150336620917,22.241580386130753,37.922149996334134,33.442266283879206,11.200685897748453,-0.22935336987503518
46167.0,-60050.0,53.53952380952381,51.17094757094757,50.89634128055181,58.5594756121072,7.388528041159631,-2.643182528971998
46167.0,3400.0,26.655708399366773,109.2270762074714,16.80600271823484,101.48712343753981,-7.739952769931591,-9.849705681131933
46167.0,8783.0,13.562764325442735,117.73815841047963,10.973767925456885,131.01659443115406,13.278436020674434,-2.5889963999858505
46167.0,8883.0,18.44775860246656,110.29887410627033,15.120777144101467,128.35662392970258,18.057749823432246,-3.3269814583650934
46167.0,34817.0,40.109900919437685,101.00671703171282,29.41266209000763,114.79795957284516,13.791242541132334,-10.697238829430056
46167.0,80933.0,23.272531285277253,75.09855596011279,18.913628756605476,86.72006520311484,11.621509243002052,-4.358902528671777
46183.0,19017.0,22.777205644679466,111.52702997247927,16.44135242581864,114.79923738934478,3.2722074168655126,-6.3358532188608265
46183.0,23917.0,21.315547723022746,82.74495028028088,0.0,150.0,67.25504971971912,-21.315547723022746
46183.0,45350.0,35.45661425240725,104.53364520500844,24.252482516969295,116.26993875203486,11.73629354702642,-11.204131735437954
46200.0,8800.0,25.01795864867313,51.58722538567062,23.924616567872377,55.48367550894336,3.8964501232727358,-1.0933420808007526
46217.0,7333.0,21.50084945487984,92.80152692356921,21.025673806317325,108.0776838536086,15.276156930039392,-0.4751756485625158
46217.0,14483.0,11.83729580278114,91.67077942022645,13.414519713501823,86.05143211102468,-5.619347309201771,1.577223910720683
46233.0,24567.0,7.568270440918603,42.20461835605331,20.0,154.0,111.79538164394668,12.431729559081397
46233.0,24600.0,9.02543142649323,71.34738000376466,11.666666666666664,95.83333333333331,24.48595332956866,2.641235240173435
46250.0,-1567.0,27.916666666666668,80.75,61.84381140535646,117.35014405593728,36.60014405593728,33.92714473868979
46250.0,6133.0,20.785335625159284,97.77787684649968,21.56091334875067,113.00704022488947,15.229163378389785,0.7755777235913861
46250.0,20100.0,32.452059820728934,105.19706727494291,31.44954452092102,124.16421995888514,18.96715268394223,-1.0025152998079143
46250.0,27667.0,27.024618470764317,89.4316898308735,23.33333333333333,23.16666666666667,-66.26502316420682,-3.691285137430988
46267.0,22350.0,9.854479308776716,51.534051460044005,28.33333333333333,118.33333333333331,66.79928187328932,18.47885402455661
46267.0,48033.0,45.397814893644856,111.38823520760614,23.90874524714829,130.49049429657794,19.102259088971792,-21.489069646496567
46267.0,102783.0,38.729939933297324,9.393155671513412,38.12575088587622,24.678851190908034,15.285695519394622,-0.6041890474211016
46283.0,-63133.0,46.96663066055223,57.01748805832397,39.92540792540792,96.17948717948721,39.16199912116324,-7.041222735144309
46300.0,4800.0,27.63511543994678,97.08832379778877,25.19395232616361,113.76517485580608,16.676851058017306,-2.441163113783169
46300.0,11783.0,18.363710146165538,27.361687290420296,22.000365948279768,32.91643109294191,5.554743802521617,3.6366558021142303
46300.0,16383.0,24.50298951356801,96.1300768507945,21.542649489772533,115.8450039261226,19.714927075328106,-2.960340023795478
46300.0,25300.0,12.599385453680387,57.438405419221375,7.687573770491803,79.51383825136612,22.07543283214475,-4.911811683188584
46317.0,-400.0,38.90463347908321,124.19696990394978,36.713527200355934,125.247211260614,1.0502413566642161,-2.1911062787272755
46317.0,7483.0,18.668862248799158,54.6426027046879,16.961073100305082,51.28837233377772,-3.35423037091018,-1.7077891484940757
46317.0,93900.0,27.916666666666668,65.64285714285714,36.60656665442666,1.4655704167256207,-64.17728672613151,8.68989998775999
46317.0,132183.0,39.90710963657117,43.07422543710919,28.456346717815133,53.74373481962282,10.669509382513631,-11.450762918756038
46333.0,6917.0,18.066060702301105,99.29005769422552,18.790214138512315,105.37491787639817,6.084860182172648,0.7241534362112105
46350.0,-79433.0,40.57575757575758,22.196969696969703,33.041666666666664,77.40972222222221,55.21275252525251,-7.534090909090914
46350.0,10067.0,19.16107184848169,67.58678852878658,19.018168238830466,77.1332018834301,9.54641335464352,-0.14290360965122417
46367.0,25733.0,12.898780043836046,49.68118302086814,17.670449774508583,49.39333456618783,-0.28784845468030795,4.771669730672537
46383.0,-117017.0,26.0,283.0,24.08901042183141,119.40913585386618,-163.5908641461338,-1.9109895781685893
46383.0,-75967.0,16.798835569979182,19.624991407191438,10.0,147.0,127.37500859280857,-6.7988355699791825
46383.0,13850.0,66.14767014703654,-14.655783103186788,55.129628052529654,-2.8205820954094776,11.83520100777731,-11.018042094506882
46383.0,17833.0,24.56275487086543,126.57272315360215,18.663896703724106,120.82914173104223,-5.743581422559927,-5.898858167141324
46383.0,125317.0,32.92387823589525,44.1660204213772,25.277069092089487,51.67006473898138,7.504044317604183,-7.646809143805765
46400.0,96250.0,32.524906180856185,-14.599984613716394,35.17267207949264,-4.5254763663814686,10.074508247334926,2.6477658986364574
46400.0,123417.0,38.1264817394634,51.08851985392199,24.993442096897727,66.8738477969561,15.785327943034112,-13.133039642565674
46417.0,4017.0,26.44688114388306,98.945921652144,24.373499860881008,111.88066301377565,12.934741361631652,-2.0733812830020533
46417.0,9817.0,36.05463701037608,-52.97839798138924,39.374901863755035,-46.55673634264452,6.421661638744723,3.3202648533789585
46433.0,-63833.0,60.810470742072575,51.784722575359496,51.874943635770116,69.73629750841138,17.951574933051887,-8.935527106302459
46433.0,6100.0,82.70891917577728,36.14415708800786,72.72772660300326,44.69650390300925,8.552346815001393,-9.98119257277402
46450.0,-61967.0,68.13135618470373,45.44085955331793,59.37817460317461,65.34900793650795,19.908148383190017,-8.753181581529127
46450.0,33883.0,42.56337204827411,84.7574069309161,15.0,88.25,3.4925930690838953,-27.56337204827411
46450.0,108217.0,27.77060999109003,2.298344363082276,35.88397174071657,23.222752745073223,20.924408381990947,8.113361749626538
46467.0,8933.0,21.69933454325469,147.27828191167575,18.321355161376314,107.78701523413416,-39.49126667754159,-3.377979381878376
46467.0,9183.0,30.32744252866471,39.28428163173305,21.68609745001112,45.07330263929472,5.789021007561665,-8.641345078653593
46467.0,11333.0,5.674581179052957,112.35493143384852,15.845951663550734,124.64887029471767,12.293938860869147,10.171370484497777
46483.0,15117.0,12.200090354126068,70.02405520289685,12.854156273443936,96.56909718443342,26.54504198153657,0.6540659193178673
46483.0,15683.0,21.499292325111995,117.19371953921136,17.928571428571427,79.94404761904762,-37.249671920163735,-3.5707208965405677
46500.0,13583.0,7.771788308072156,74.88396497804663,11.704158127963838,84.05885445029445,9.174889472247813,3.932369819891682
46500.0,121367.0,30.190229659942467,31.86013652211262,30.0,240.0,208.1398634778874,-0.19022965994246732
46517.0,8683.0,26.797648895137964,74.0414290843196,25.323719576669728,83.55604209561119,9.514613011291587,-1.4739293184682367
46533.0,9883.0,22.809916974654396,25.667002980625384,22.048942608893395,26.248546509277887,0.581543528652503,-0.7609743657610011
46533.0,21517.0,23.433196648194194,53.329934324230905,0.0,177.0,123.6700656757691,-23.433196648194194
46533.0,22467.0,18.576317483999695,73.0074952875293,35.0,109.83333333333331,36.82583804580402,16.423682516000305
46533.0,24533.0,15.994970292575179,83.74500226052152,10.0,90.0,6.254997739478483,-5.994970292575179
46533.0,135317.0,11.640261576090873,4.393173519980248,10.251663892214628,19.736494251420122,15.343320731439874,-1.3885976838762453
46533.0,138333.0,53.803324691623715,20.722361557056125,39.92543249573084,37.70123529440766,16.978873737351535,-13.877892195892876
46550.0,7983.0,80.63986298104244,-74.4064393948049,60.75262751600087,-62.456578248005506,11.9498611467994,-19.88723546504157
46550.0,76867.0,32.486522301312675,62.06770279993965,37.41426366428652,83.01698429860984,20.94928149867019,4.927741362973848
46567.0,43667.0,36.210578655033686,92.64910534854532,33.58357523396367,38.8379948265392,-53.81111052200612,-2.6270034210700146
46583.0,317.0,36.51082692365874,102.62738773781054,35.916458852867834,102.38279301745636,-0.24459472035417207,-0.5943680707909067
46583.0,14750.0,17.18111831812768,80.60544514249692,0.0,288.0,207.39455485750307,-17.18111831812768
46583.0,26983.0,24.75875708639646,87.79285161460771,19.94413407821229,142.96648044692736,55.17362883231965,-4.814623008184171
46600.0,13667.0,66.2219994183735,8.955906182825007,59.53512809103716,20.29595938474472,11.340053201919712,-6.686871327336341
46600.0,49267.0,40.943829940697334,61.19733220854979,41.48616498568108,110.94234062252876,49.74500841397897,0.5423350449837443
46617.0,-80800.0,50.544293164264424,24.961588797984746,37.050000000000004,29.444444444444446,4.482855646459701,-13.49429316426442
46617.0,13867.0,9.038101863830327,78.63675004900914,16.066025501672243,80.08512081939799,1.4483707703888484,7.027923637841916
46617.0,13883.0,11.601767648776887,43.58609982382317,15.238636409986487,102.8323681184921,59.24626829466893,3.6368687612096
46633.0,49133.0,38.265692628483556,102.10774781782543,39.26829268292683,128.5891768292683,26.48142901144287,1.0026000544432705
46650.0,-53067.0,67.03577795365301,28.254026768653887,105.62815333137183,46.963654553726606,18.70962778507272,38.592375377718824
46650.0,8617.0,54.13432276144631,2.891506901402498,59.24973434312298,12.02963688353446,9.13812998213196,5.115411581676668
46650.0,13150.0,14.71260229265049,76.73069423301496,12.458457265956826,95.08042663265451,18.34973239963955,-2.2541450266936636
46650.0,14333.0,13.21198413211882,85.74409301696933,15.177701226415628,96.61802895727531,10.873935940305984,1.9657170942968083
46650.0,27717.0,40.0,134.0,40.0,154.0,20.0,0.0
46650.0,82750.0,16.748436351044596,57.442461861573456,5.0,-44.5,-101.94246186157346,-11.748436351044596
46667.0,7883.0,16.514365403724508,91.35746880693802,14.17029480073368,75.90415637271187,-15.453312434226149,-2.3440706029908274
46667.0,32617.0,39.15874316461006,95.40982722669845,27.450076804915515,124.5384024577573,29.128575231058846,-11.708666359694544
46683.0,5517.0,25.11212694542333,114.33477693521712,22.77988303794616,112.83199662104728,-1.50278031416984,-2.332243907477171
46683.0,113283.0,35.87547882300708,6.2514802978001205,35.09537467771886,24.31738650855549,18.06590621075537,-0.7801041452882203
46700.0,-2333.0,57.86746703151695,125.82216519510254,55.36335976935951,131.99804082482265,6.17587562972011,-2.50410726215744
46700.0,-1383.0,37.80134071690934,102.56065388236951,35.34806228801995,117.82821613979706,15.267562257427556,-2.4532784288893836
46700.0,8850.0,11.20147787929972,62.83331368975722,9.537715180094384,74.80665596784553,11.97334227808831,-1.6637626992053356
46700.0,25500.0,13.14100997216895,26.50114499129805,6.0081018032594535,63.01056256721451,36.50941757591646,-7.132908168909497
46700.0,100133.0,12.938868737655088,-48.25367901710392,16.94654016930615,-30.152632919397707,18.101046097706213,4.007671431651062
46717.0,62500.0,32.09036978688531,70.71876795197717,10.0,185.0,114.28123204802283,-22.09036978688531
46733.0,12217.0,11.78879980041615,59.31498260894567,3.635311622163487,62.70329077777277,3.388308168827102,-8.153488178252664
46733.0,83000.0,22.525958722630648,74.60428276015828,21.49827211002193,87.71823801243103,13.113955252272746,-1.0276866126087185
46750.0,10533.0,23.62819201732454,71.79165601324992,19.121722478569858,61.59733989407947,-10.194316119170452,-4.506469538754683
46750.0,24167.0,13.717686453177903,44.69506107824928,13.0,131.9,87.20493892175072,-0.7176864531779028
46767.0,-56167.0,66.4023030128406,68.79211498799508,60.864992637282676,57.21936272908056,-11.57275225891452,-5.537310375557929
46783.0,14800.0,10.942964518790314,67.87804414738622,10.127694322299353,77.68675951029023,9.80871536290401,-0.8152701964909603
46783.0,22133.0,18.688428499212023,53.72380168691402,0.0,199.0,145.27619831308598,-18.688428499212023
46783.0,23567.0,18.170237291772644,80.56223447897926,19.701968261366044,90.27738731976473,9.715152840785464,1.5317309695934007
46783.0,61667.0,52.197070265840956,85.05313517573262,40.49337916984976,86.92776504541209,1.8746298696794668,-11.703691095991196
46783.0,85717.0,23.339719708478743,39.587396519891485,21.88338246367965,49.08810501852853,9.500708498637046,-1.4563372447990943
46800.0,-71383.0,38.61007651768522,45.347325428194985,37.41369047619047,-36.91369047619048,-82.26101590438546,-1.1963860414947547
46800.0,134267.0,20.234431320089644,24.780636391388747,15.954490223648577,25.580179160859263,0.7995427694705164,-4.279941096441068
46817.0,6950.0,20.615405515427597,88.81098986744824,19.472788127882076,95.61776924014805,6.806779372699808,-1.1426173875455206
46833.0,12800.0,17.726973108820605,92.9704486401835,16.274065549124472,66.10738844212986,-26.863060198053645,-1.4529075596961327
46833.0,98083.0,21.61245763438839,-67.52641617734962,22.94661982570442,-30.567659275838608,36.95875690151101,1.3341621913160289
46850.0,1717.0,34.305213951395544,108.82424259924468,34.76578699340245,135.5871819038643,26.762939304619607,0.4605730420069065
46850.0,14200.0,11.652939109081963,39.19722243726514,11.85029093266925,66.93156062849428,27.734338191229142,0.19735182358728665
46850.0,34400.0,38.866452892152424,75.20217314970203,70.0,90.0,14.797826850297966,31.133547107847576
46867.0,8633.0,24.83436342179446,93.83944562188087,24.798477875498207,106.36977859067828,12.53033296879741,-0.03588554629625307
46867.0,9533.0,28.069978736291247,100.32864022376081,24.57871086414369,106.34976270137982,6.021122477619002,-3.4912678721475565
46867.0,11033.0,12.480954878271985,-33.52801523025748,17.0416729899739,30.641012034876166,64.16902726513365,4.560718111701915
46867.0,15900.0,21.322475282404646,98.29053775658109,8.564376633413673,76.33964630159274,-21.95089145498835,-12.758098648990973
46867.0,16800.0,20.87063256087234,104.2413097616437,29.47700159035229,109.11601846540982,4.874708703766117,8.60636902947995
46867.0,51250.0,33.333333333333336,50.5,40.0,-63.0,-113.5,6.666666666666664
46900.0,75000.0,45.89981777390717,64.24601050285816,41.829689126199014,63.91926132136665,-0.32674918149150756,-4.0701286477081595
46900.0,102767.0,15.767587204377378,-18.962261742315746,14.20366091536644,-1.335380655978924,17.626881086336823,-1.5639262890109382
46917.0,-55383.0,64.40657051818944,1.9589984543482586,57.029260047365284,71.1589313302219,69.19993287587364,-7.377310470824156
46917.0,18050.0,30.66350717183936,86.3340540941856,34.73081066045438,120.16286075057548,33.82880665638987,4.067303488615021
46917.0,25333.0,13.193928240117305,8.361483675973307,0.0,112.0,103.6385163240267,-13.193928240117305
46917.0,142733.0,26.875899528111432,22.423459955180302,22.30769230769231,125.25,102.8265400448197,-4.568207220419122
46933.0,14917.0,20.769143344877026,69.2896728977655,35.833333333333336,33.41666666666667,-35.87300623109883,15.06418998845631
46933.0,25917.0,82.70371878618286,4.5519989786251225,77.73391812865499,31.705409356725145,27.153410378100023,-4.96980065752787
46967.0,103800.0,23.8260162601626,10.39837398373984,28.7211637854917,16.537843994098882,6.139470010359043,4.895147525329101
46983.0,8250.0,61.54935622317596,4.581545064377682,58.06797654330047,25.591269896316714,21.00972483193903,-3.481379679875495
46983.0,89517.0,14.279510679449253,4.9474301010522375,19.560675864889788,48.89422133171551,43.946791230663266,5.2811651854405355
47000.0,-65450.0,44.28571428571429,52.14285714285714,32.36863095238095,52.06755952380953,-0.07529761904761045,-11.917083333333345
47000.0,3100.0,29.107424616655035,100.44057070473127,21.79040018490686,104.76520309478403,4.324632390052756,-7.317024431748173
47000.0,6950.0,23.892442547036126,108.22003652384147,22.166083385625413,111.43273778055433,3.2127012567128617,-1.7263591614107128
47000.0,7933.0,37.961027945918694,48.14759859745263,37.55318112419806,60.14438989988752,11.996791302434893,-0.40784682172063214
47000.0,11517.0,30.263597870526528,37.116836673511386,18.322283772544132,51.690571245427044,14.573734571915658,-11.941314097982396
47000.0,15433.0,15.743753916781902,90.12622142816548,16.747667888506395,109.83261458877168,19.706393160606197,1.0039139717244936
47017.0,28867.0,27.376145881862538,93.70136818591746,20.028808063874315,94.6461007812143,0.9447325952968413,-7.3473378179882225
47017.0,51850.0,41.6433583278697,92.77348930256991,40.74712643678161,136.3655172413793,43.592027938809395,-0.8962318910880853
47050.0,2650.0,43.79513035492161,102.3047506650791,35.69400135838631,114.97680409704577,12.672053431966674,-8.101128996535301
47050.0,12950.0,63.97630846098952,-50.65975103650684,79.45287589366365,-46.69331546135541,3.9664355751514293,15.476567432674123
47050.0,142050.0,38.63669239061125,38.67808697182679,33.247189702526974,63.22100602715576,24.542919055328973,-5.389502688084278
47067.0,-64800.0,64.19484361792053,101.67089320935473,13.0,194.5,92.82910679064527,-51.194843617920526
47067.0,2367.0,37.898357619713785,109.82392413347877,31.061551739782463,117.35185554363296,7.527931410154196,-6.8368058799313225
47067.0,3933.0,31.39929084804444,81.63193151119393,23.68604651162791,99.76744186046513,18.1355103492712,-7.71324433641653
47067.0,37500.0,55.20065653396756,90.0604718632394,46.06288343558282,121.33358895705521,31.273117093815813,-9.137773098384741
47083.0,-90733.0,58.67025428009414,62.18597975536445,59.902945533246054,76.87434546013289,14.688365704768437,1.2326912531519127
47083.0,6800.0,23.847066678643845,61.50262331867157,20.4198013929724,73.10866368567623,11.606040367004667,-3.427265285671446
47083.0,17917.0,34.1120213775887,104.38726338963176,35.97349643221203,117.61773700305812,13.23047361342637,1.8614750546233338
47083.0,79717.0,21.5224589989026,57.86047244800144,20.0,296.0,238.13952755199855,-1.5224589989026
47100.0,13650.0,21.655070479945547,65.84742811092012,13.33591035700553,65.21459420419956,-0.6328339067205633,-8.319160122940017
47117.0,14400.0,31.84279536512498,72.09048117860159,30.5,175.0,102.90951882139841,-1.3427953651249815
47117.0,81617.0,16.394166585390575,17.154773394290345,10.322575562545227,60.23470106612032,43.07992767182998,-6.0715910228453485
47133.0,9533.0,22.334020045335713,94.13595490859413,21.17151791354133,91.5047142247166,-2.631240683877536,-1.1625021317943833
47133.0,10233.0,30.34919099710778,-30.787133865097882,50.09759089451354,21.50278175865751,52.28991562375539,19.748399897405758
47133.0,10317.0,17.489627200134066,58.822514825416775,18.79753008630983,67.3261391309345,8.503624305517718,1.3079028861757642
